id,transaction_date,price,area_exclusive,floor,dong,buyer_type,_apt_name,_built_year,_total_floors,_total_units,_brand,_brand_tier,_sido,_sigungu
622a79a5-9a4b-4cfa-844f-aec1f27b0fa7,2025-01-21,1152056515,74.0,1,서울동,법인,서울 현대,2019,22,441,현대,2,서울시,서울
e5773ca5-2fc3-4f3b-8cd2-a59ab90851bd,2026-01-18,425624572,135.0,23,충남동,일반,충남 래미안,2017,26,954,래미안,4,서울시,충남
a21b0f1e-788f-4528-b041-2b7f25b11084,2026-01-04,500383782,84.0,24,세종동,일반,세종 자이,2001,35,1569,자이,4,서울시,세종
d493bca7-012e-4c80-a9f7-048869331fd1,2025-05-17,383407377,74.0,8,세종동,법인,세종 e편한세상,2004,30,1643,e편한세상,2,서울시,세종
c5491c03-85b4-4805-8b52-9505cfc4fa2d,2025-03-28,1292306306,84.0,11,서울동,일반,서울 아이파크,2000,23,1245,아이파크,3,서울시,서울
2c0bf11c-ca59-4776-a7b7-735e83f6742d,2026-01-06,557759308,102.0,26,전국동,일반,전국 기타,2007,33,1702,기타,1,서울시,전국
12666eb4-a789-4e1f-a86e-30cf5ddb57d6,2026-01-07,735755674,84.0,20,수도권동,일반,수도권 아이파크,2004,24,1513,아이파크,3,서울시,수도권
4df1c33b-4383-4430-96fb-c8bc56e21a74,2025-09-07,286455058,59.0,17,제주동,법인,제주 기타,2022,34,1684,기타,1,서울시,제주
f5c4889a-12db-4868-8a76-e64cbc5bc6f2,2026-02-25,914424677,135.0,9,경기동,일반,경기 현대,2010,16,1975,현대,2,서울시,경기
9171f36f-ef02-4c88-86da-ee68c94071b6,2024-10-08,318552236,84.0,22,대구동,법인,대구 현대,2016,32,1320,현대,2,서울시,대구
7f1dce08-8379-4735-94ac-b20af7d366d2,2024-03-26,287056071,114.0,10,충북동,일반,충북 롯데캐슬,2003,19,1428,롯데캐슬,3,서울시,충북
7145fa07-4e1c-402a-9291-2008e0913a90,2024-02-25,310879479,102.0,5,광주동,법인,광주 자이,2004,16,384,자이,4,서울시,광주
aca47571-830f-4dd6-b848-3daa5257cf2b,2024-01-24,186720941,84.0,12,경북동,법인,경북 자이,2006,20,888,자이,4,서울시,경북
7df17e1f-0b4b-4e39-b21b-9a3d3124f3a5,2024-05-21,298393952,84.0,6,6개광역시동,일반,6개광역시 e편한세상,2003,23,1513,e편한세상,2,서울시,6개광역시
9e51935b-7dbb-4ac0-981a-4cc578d50730,2026-01-13,299616059,84.0,14,광주동,일반,광주 힐스테이트,2014,16,1573,힐스테이트,3,서울시,광주
97d3260e-c129-4ecb-8166-77c283a2b8f7,2024-07-16,251865528,74.0,3,광주동,법인,광주 롯데캐슬,2016,23,861,롯데캐슬,3,서울시,광주
262cb7e9-4154-4fbe-a4a8-d94cdf570ba4,2026-01-03,212152999,84.0,13,충남동,법인,충남 래미안,2009,33,1553,래미안,4,서울시,충남
9e760fc9-cef4-4848-9bf5-b62b492b786e,2025-08-21,217899776,59.0,10,대구동,일반,대구 롯데캐슬,2004,19,1655,롯데캐슬,3,서울시,대구
c59f6936-8a6c-484b-9dc1-f67b2104ffb0,2024-10-02,393256522,114.0,18,울산동,일반,울산 기타,2016,20,723,기타,1,서울시,울산
7a56d791-e390-487e-a34a-ec7c6e6c4b0d,2024-06-23,244172881,114.0,22,전남동,일반,전남 아이파크,2003,35,972,아이파크,3,서울시,전남
a832fa2d-93e5-4b34-9931-1159516155b7,2026-02-10,218214136,102.0,6,전북동,일반,전북 푸르지오,2001,15,1887,푸르지오,3,서울시,전북
8ce5de55-c875-439a-a470-56acd3cb863d,2026-01-22,472527386,74.0,1,전국동,일반,전국 푸르지오,2022,27,1106,푸르지오,3,서울시,전국
273a6874-3409-46f0-b396-47c0e67ad534,2024-05-06,555604875,114.0,1,부산동,일반,부산 자이,2008,16,461,자이,4,서울시,부산
9ffaed70-356a-4081-8e59-c87aad4b360c,2024-09-24,2257177730,135.0,14,서울동,일반,서울 롯데캐슬,2007,20,1661,롯데캐슬,3,서울시,서울
84deb7f8-7d67-49b6-9c10-b945f4bb95a6,2024-09-27,210869838,59.0,14,울산동,법인,울산 롯데캐슬,2002,24,1639,롯데캐슬,3,서울시,울산
49d69d6a-28b9-4cb7-9669-084c228712fa,2024-08-08,233690320,74.0,4,울산동,일반,울산 롯데캐슬,2000,16,1224,롯데캐슬,3,서울시,울산
d1693883-8873-4dfd-95ad-49d2558de8e0,2024-02-01,522943810,135.0,3,대구동,일반,대구 래미안,2013,20,716,래미안,4,서울시,대구
f44bd3db-9d28-4e21-89ce-649a64e654b6,2024-09-06,1991372076,102.0,1,강남11개구동,일반,강남11개구 현대,2007,22,1233,현대,2,서울시,강남11개구
8e9cc27a-a269-46fc-80c1-ce8ecafbbcaa,2025-01-06,258616760,59.0,31,제주동,일반,제주 롯데캐슬,2002,34,714,롯데캐슬,3,서울시,제주
7bd3c20a-467b-49b5-bf61-1fb41c4df458,2025-09-06,130838271,59.0,3,전북동,법인,전북 e편한세상,2012,32,1909,e편한세상,2,서울시,전북
87f1b9cc-91cf-4c35-a7a8-446402fd080d,2025-09-09,1527312782,135.0,27,수도권동,일반,수도권 e편한세상,2021,31,1558,e편한세상,2,서울시,수도권
f7bcaae5-ad81-4364-bf72-462c563012ad,2025-02-01,374513742,84.0,5,부산동,일반,부산 현대,2017,20,532,현대,2,서울시,부산
3f6dc1b9-be49-4a39-8bf2-bf59b76ebc54,2024-05-25,420587446,114.0,1,광주동,일반,광주 푸르지오,2022,31,415,푸르지오,3,서울시,광주
0bc33ecd-e3f6-4c59-bff1-5c1d6efd3257,2026-02-10,586315269,114.0,22,제주동,법인,제주 아이파크,2013,27,803,아이파크,3,서울시,제주
d9abbddb-d895-4486-9fc0-cf6aee570132,2025-06-15,316901067,84.0,20,울산동,법인,울산 힐스테이트,2021,32,1683,힐스테이트,3,서울시,울산
cd09836f-a7bb-426f-85e1-aada9c4a3202,2025-03-22,665154852,135.0,12,제주동,일반,제주 래미안,2010,23,377,래미안,4,서울시,제주
daf2bd52-80a9-4391-a2ec-41d51b34ae87,2025-07-23,155246647,59.0,3,경남동,일반,경남 래미안,2008,26,506,래미안,4,서울시,경남
12f6f92c-f5c0-41fe-9c3f-cff8f4b6134f,2025-06-07,3309742916,135.0,14,강남11개구동,법인,강남11개구 기타,2023,24,1925,기타,1,서울시,강남11개구
2f8d54ec-dd6d-4f73-bc71-2af4b0c5b472,2026-02-03,231971724,102.0,9,전북동,일반,전북 롯데캐슬,2012,31,1044,롯데캐슬,3,서울시,전북
7f7fed21-c282-4a41-993b-e11bc535d385,2026-01-28,155239993,74.0,21,강원동,법인,강원 e편한세상,2004,26,1690,e편한세상,2,서울시,강원
0a379da2-af8c-4a18-9735-a5174c0efa2a,2026-01-07,385727962,74.0,4,부산동,법인,부산 래미안,2023,18,460,래미안,4,서울시,부산
3d361287-e0c6-4686-9055-858454d9d31a,2026-02-28,499051598,114.0,7,5개광역시동,일반,5개광역시 자이,2009,15,1240,자이,4,서울시,5개광역시
e90c7380-5fa5-4162-9ddc-3c399755a407,2024-04-28,168761718,84.0,7,경북동,법인,경북 현대,2005,15,860,현대,2,서울시,경북
44470d72-0a8d-4e7f-bac1-53c0f1ad1ebd,2024-08-24,720931254,102.0,13,전국동,일반,전국 자이,2016,24,754,자이,4,서울시,전국
6d083807-dd4b-4ac8-95e5-28e95b66296e,2026-01-15,136612976,59.0,2,기타지방동,일반,기타지방 롯데캐슬,2006,24,676,롯데캐슬,3,서울시,기타지방
906dcfa3-de98-48e1-b1a4-1b739903e114,2024-05-03,238708891,102.0,16,전북동,일반,전북 기타,2019,35,1771,기타,1,서울시,전북
7264760f-ed8a-40ca-9fc4-34cd5c44ba32,2024-08-17,669494882,102.0,16,경기동,법인,경기 아이파크,2002,27,1640,아이파크,3,서울시,경기
3ce3e63b-0277-4857-a05e-0d314bded84f,2026-02-25,534634872,59.0,3,수도권동,법인,수도권 힐스테이트,2009,22,1703,힐스테이트,3,서울시,수도권
773285ab-d138-46a7-a07b-7cd7606fd607,2025-07-11,255991448,114.0,12,강원동,일반,강원 e편한세상,2004,24,1455,e편한세상,2,서울시,강원
c0c8f5b1-9f65-4c2d-bff0-1c556c66c1f6,2026-02-22,1427685762,74.0,18,강남11개구동,일반,강남11개구 현대,2007,20,870,현대,2,서울시,강남11개구
2d350564-06a0-4f99-83a7-5e8568cd3485,2024-05-06,187053095,84.0,12,전남동,일반,전남 래미안,2009,15,561,래미안,4,서울시,전남
1cedc23f-1311-4133-bab7-994a31db8297,2024-11-06,425315970,135.0,11,기타지방동,일반,기타지방 아이파크,2015,16,1219,아이파크,3,서울시,기타지방
54b38a81-d2e9-4338-8194-a8f63b85f312,2024-01-20,1025503461,135.0,2,세종동,일반,세종 자이,2023,15,1707,자이,4,서울시,세종
03401d45-eb9a-4681-af64-949887580e64,2025-11-28,324206774,84.0,2,울산동,법인,울산 현대,2020,17,934,현대,2,서울시,울산
e9fdb793-f48f-463f-ab44-097dbbfc953f,2025-07-14,337742599,102.0,15,경남동,일반,경남 푸르지오,2021,33,783,푸르지오,3,서울시,경남
9e662f46-fb39-4104-b5f7-dbf44ed0ce27,2024-02-22,230520066,59.0,2,대전동,법인,대전 자이,2011,20,1033,자이,4,서울시,대전
0999ebcc-82c4-4586-8fb7-4c5f60f53fe2,2026-02-11,192111161,74.0,3,기타지방동,법인,기타지방 롯데캐슬,2010,20,1837,롯데캐슬,3,서울시,기타지방
0e1e5788-680d-44da-b37c-b614d1f8ce69,2024-08-07,1420980597,114.0,24,강북14개구동,일반,강북14개구 아이파크,2002,29,1097,아이파크,3,서울시,강북14개구
1ee7ca79-3721-464e-8f1a-20135fa811d3,2024-05-16,2759801758,135.0,24,강남11개구동,일반,강남11개구 기타,2012,29,793,기타,1,서울시,강남11개구
da9d63a9-7739-4a48-aaa9-7bf129b51f1b,2024-03-26,2578810673,135.0,17,서울동,일반,서울 롯데캐슬,2017,26,1868,롯데캐슬,3,서울시,서울
4e75419e-9dcd-43ba-a1b9-33842cc94f73,2024-02-23,250375870,59.0,1,대구동,일반,대구 래미안,2018,31,1933,래미안,4,서울시,대구
5c3c19d2-3f21-407d-b7ee-fd2c43024e40,2024-05-16,318936263,114.0,9,경남동,일반,경남 현대,2020,21,1185,현대,2,서울시,경남
4a6aa736-e344-4ae8-9eda-96a98d0c9671,2026-01-03,335356931,135.0,2,충남동,법인,충남 기타,2010,25,563,기타,1,서울시,충남
325a372f-cc37-4c46-8f39-94f11cb1b866,2025-12-09,490335975,114.0,16,6개광역시동,일반,6개광역시 래미안,2013,28,1884,래미안,4,서울시,6개광역시
8f501350-6874-4ecd-a00f-e4b8ba394c1c,2026-02-10,367567721,59.0,14,경기동,일반,경기 롯데캐슬,2006,34,1837,롯데캐슬,3,서울시,경기
99af5b13-6c69-4659-bed7-349da66d3a6e,2024-08-18,305611830,74.0,13,대전동,일반,대전 현대,2022,18,853,현대,2,서울시,대전
b8b3dd6b-bf3d-4ad1-af34-449a47628798,2024-09-10,255254754,114.0,12,강원동,법인,강원 현대,2002,31,1937,현대,2,서울시,강원
f9c44a5e-9e7a-4843-817e-a5376adb0e6e,2026-02-06,518003938,59.0,12,수도권동,법인,수도권 푸르지오,2005,20,1995,푸르지오,3,서울시,수도권
c392a5c6-3a73-4ada-bb28-72a352b87b34,2025-04-17,146546596,59.0,14,강원동,일반,강원 e편한세상,2013,20,1078,e편한세상,2,서울시,강원
75c3c760-6587-495b-8ef1-c351637e9d6a,2025-02-07,378714834,135.0,26,기타지방동,법인,기타지방 현대,2010,31,1384,현대,2,서울시,기타지방
e0525f4d-8811-42b8-9c9c-04e5288155d1,2026-01-04,229330878,102.0,25,경북동,법인,경북 현대,2010,32,1309,현대,2,서울시,경북
c131c33e-6ee9-48d0-b6b8-22eaf96e9d32,2025-10-14,515311886,84.0,16,전국동,법인,전국 자이,2003,20,521,자이,4,서울시,전국
8757dc12-6193-41d5-be47-24cda8ad9dcd,2024-06-07,1887832411,84.0,1,강남11개구동,일반,강남11개구 e편한세상,2019,33,1287,e편한세상,2,서울시,강남11개구
f6e1fed3-8f9c-467e-91f2-68d59a7f4605,2026-02-24,827582270,84.0,3,수도권동,일반,수도권 e편한세상,2020,18,1923,e편한세상,2,서울시,수도권
da984c45-3707-42fb-a89f-d7b47495be29,2025-06-18,590606267,74.0,9,경기동,일반,경기 자이,2023,15,1850,자이,4,서울시,경기
18529daa-c240-4dfb-b5f5-60f8e4867e7e,2026-02-15,293864902,102.0,14,충북동,일반,충북 푸르지오,2013,17,1691,푸르지오,3,서울시,충북
47cebe1a-e33a-4b18-bbf4-c40f2dbf6861,2026-02-05,916465930,102.0,15,수도권동,일반,수도권 기타,2012,18,1746,기타,1,서울시,수도권
881c7690-f364-4c95-9119-a418359dbb69,2026-01-26,531009868,114.0,1,부산동,일반,부산 자이,2017,17,882,자이,4,서울시,부산
77c246a5-5cf3-4591-83c8-240ee49befef,2025-02-05,190108278,84.0,29,전북동,일반,전북 기타,2006,35,617,기타,1,서울시,전북
fbeec837-f8a0-4f71-99c8-c78d683a3ce7,2024-05-14,114558714,59.0,9,경북동,법인,경북 푸르지오,2002,19,786,푸르지오,3,서울시,경북
1b3c48ad-5851-487a-837b-30ef612cb16c,2025-05-21,375111257,102.0,14,대구동,일반,대구 롯데캐슬,2004,24,1934,롯데캐슬,3,서울시,대구
67985526-9d87-42e7-ae7d-08c185e2c167,2025-08-06,543402135,84.0,21,전국동,일반,전국 롯데캐슬,2017,28,1685,롯데캐슬,3,서울시,전국
716d8f30-cf89-4e3f-ad58-d7a624fb5eca,2026-02-04,219281075,84.0,8,기타지방동,법인,기타지방 e편한세상,2005,17,578,e편한세상,2,서울시,기타지방
4ea7ba14-8830-4336-be6c-d370728a4de5,2025-03-15,406969702,135.0,8,기타지방동,일반,기타지방 래미안,2006,17,1491,래미안,4,서울시,기타지방
b3b8248c-68b4-4326-a0d8-c71bf5cd88f5,2026-02-23,245778622,102.0,8,강원동,일반,강원 현대,2006,18,1556,현대,2,서울시,강원
613665f3-f1c3-4fa0-a5cf-c493748189c1,2026-02-08,217441632,59.0,12,울산동,일반,울산 힐스테이트,2006,15,1218,힐스테이트,3,서울시,울산
a90031e9-b071-45e2-b2ae-a9d3993db4c0,2024-10-15,221133083,59.0,28,대구동,법인,대구 아이파크,2004,28,1574,아이파크,3,서울시,대구
f14342ee-1f3a-4a62-9221-a77d66b4c0c1,2026-02-10,290093358,114.0,1,강원동,법인,강원 푸르지오,2012,21,1593,푸르지오,3,서울시,강원
eac4c9f3-7645-4140-b563-7380b09192f3,2024-09-28,2590247059,135.0,6,강남11개구동,일반,강남11개구 e편한세상,2013,25,1919,e편한세상,2,서울시,강남11개구
17f31a87-9f7c-4f1a-8c1a-c060fc821172,2024-11-18,344995959,114.0,7,기타지방동,일반,기타지방 푸르지오,2017,16,1639,푸르지오,3,서울시,기타지방
66cde867-e1a6-4ab9-893c-b4a4fb7fbf56,2026-01-09,248985202,84.0,1,경남동,일반,경남 자이,2019,26,873,자이,4,서울시,경남
5090d9de-7ef0-4116-8c4d-267e3fe88a5a,2026-02-08,929724283,135.0,26,전국동,일반,전국 래미안,2014,27,854,래미안,4,서울시,전국
d2b0f3d2-0b0f-4bf8-8a57-9b6f8e16388a,2024-12-21,729760868,74.0,13,수도권동,법인,수도권 e편한세상,2017,21,1965,e편한세상,2,서울시,수도권
ef37abcd-9591-4c78-af29-441305ce7e84,2026-02-20,276340992,74.0,2,부산동,일반,부산 롯데캐슬,2005,29,642,롯데캐슬,3,서울시,부산
703a01dd-f6f3-40b7-b423-0dd0d640a4df,2024-03-07,325088259,74.0,14,대전동,법인,대전 자이,2004,20,1588,자이,4,서울시,대전
1a9df63e-c6bd-42b2-8f35-6dbf97d5ded6,2025-03-10,186190296,59.0,17,광주동,일반,광주 기타,2016,32,1724,기타,1,서울시,광주
ed49e747-8fe9-4139-969c-f6a5dc02b7c8,2026-01-06,328338829,135.0,8,충북동,일반,충북 e편한세상,2007,17,730,e편한세상,2,서울시,충북
057738b6-f92c-4456-837e-24abe24e8ab1,2024-06-04,234545008,74.0,30,광주동,법인,광주 힐스테이트,2002,32,1057,힐스테이트,3,서울시,광주
f7254a7e-484f-4409-b86d-66197c41a050,2024-12-19,937603931,102.0,2,수도권동,일반,수도권 롯데캐슬,2018,20,1981,롯데캐슬,3,서울시,수도권
cd7ff7cc-da74-4a65-bf98-3558178bf149,2025-12-07,228964621,59.0,12,부산동,일반,부산 기타,2014,26,994,기타,1,서울시,부산
46d8fade-4207-44d9-bbd2-59863551f712,2026-02-18,223639157,84.0,15,경남동,일반,경남 푸르지오,2006,17,1252,푸르지오,3,서울시,경남
2d422d52-f5f5-4216-86ac-7e7c6278d717,2025-12-05,272180153,102.0,22,충남동,일반,충남 자이,2006,31,419,자이,4,서울시,충남
6c150b10-fc3d-41f7-a89a-14ed8da82882,2025-01-11,496657230,135.0,13,대구동,일반,대구 힐스테이트,2000,16,1307,힐스테이트,3,서울시,대구
f5658032-62ca-4514-830c-596342199dc7,2026-01-02,621459274,135.0,1,제주동,법인,제주 롯데캐슬,2011,26,908,롯데캐슬,3,서울시,제주
402707bc-2b40-462f-ae9e-427dac5e282f,2026-01-20,185449557,102.0,10,경북동,법인,경북 힐스테이트,2002,30,336,힐스테이트,3,서울시,경북
ceaef6a8-9ac5-4074-8c2a-278148b2c04e,2026-02-18,375050393,74.0,3,세종동,일반,세종 e편한세상,2009,17,885,e편한세상,2,서울시,세종
e980151d-c592-4423-94b5-be214e029b70,2025-02-25,766244435,84.0,6,수도권동,법인,수도권 래미안,2016,29,1285,래미안,4,서울시,수도권
d72836f0-d5af-47ca-9778-136e9bc46396,2024-05-20,1003500886,59.0,26,서울동,법인,서울 자이,2014,34,1049,자이,4,서울시,서울
a1faddfd-4945-4d84-ae11-faa4b2807871,2024-02-11,1211052744,74.0,25,서울동,일반,서울 현대,2012,35,1788,현대,2,서울시,서울
90ce555d-6efe-48fd-bf6a-1f2afc23cf3a,2024-11-03,257041143,102.0,11,기타지방동,일반,기타지방 힐스테이트,2004,34,1461,힐스테이트,3,서울시,기타지방
953b00dc-6f39-45c2-b2fa-c056f54cb47a,2024-09-15,295143561,59.0,16,부산동,법인,부산 롯데캐슬,2019,29,1541,롯데캐슬,3,서울시,부산
ab546675-ebfe-4da5-b708-1e48dba62e55,2026-02-23,594786482,74.0,14,수도권동,법인,수도권 푸르지오,2004,24,1715,푸르지오,3,서울시,수도권
88803f59-03ea-4e5c-8b70-505138a5e526,2025-09-08,370793449,59.0,12,경기동,일반,경기 자이,2009,33,1694,자이,4,서울시,경기
888522ae-e614-4d36-9d29-085b419b56ed,2026-02-19,1480615647,102.0,1,서울동,일반,서울 기타,2013,17,573,기타,1,서울시,서울
920edc64-2084-4011-8168-7b6554b7dd56,2025-07-10,1272878772,74.0,17,서울동,일반,서울 힐스테이트,2009,18,730,힐스테이트,3,서울시,서울
fdcf7b23-0d3b-4db4-911b-3f2ca120e114,2025-07-21,772037071,135.0,22,세종동,일반,세종 현대,2006,26,1059,현대,2,서울시,세종
f38a1f21-92d5-4fb0-ada8-96acfc21ddd2,2026-01-09,396081272,114.0,27,5개광역시동,법인,5개광역시 현대,2000,30,683,현대,2,서울시,5개광역시
4868a508-808c-4983-a165-3a02fb227aa7,2026-02-01,213551926,84.0,8,충남동,일반,충남 푸르지오,2000,19,383,푸르지오,3,서울시,충남
1f98939a-7e02-4ef3-bacc-2137fee713e4,2024-03-28,418683397,102.0,13,제주동,일반,제주 기타,2006,19,715,기타,1,서울시,제주
5721f361-52f4-4a59-bdb2-1716379ffce6,2026-01-12,280612825,59.0,6,제주동,일반,제주 자이,2009,25,1927,자이,4,서울시,제주
485a6bca-108f-49cb-bd82-d71b9eb227b2,2025-12-13,355107961,74.0,15,인천동,법인,인천 e편한세상,2011,32,551,e편한세상,2,서울시,인천
2ba83639-3f43-483b-b903-6abf0aad859f,2026-02-15,791424309,74.0,16,수도권동,일반,수도권 자이,2023,31,975,자이,4,서울시,수도권
ad14dbf0-941f-4f5e-aa90-29a57a5b0fbd,2026-01-14,2135038210,102.0,5,강남11개구동,일반,강남11개구 자이,2015,34,664,자이,4,서울시,강남11개구
89e2ed6e-193d-418d-9030-be996628a912,2026-01-05,705511029,74.0,6,수도권동,법인,수도권 래미안,2017,15,901,래미안,4,서울시,수도권
a6aeb1f3-8aa3-43fc-81cb-e8c211cd90a6,2024-08-07,1288072880,135.0,2,수도권동,일반,수도권 자이,2014,21,1330,자이,4,서울시,수도권
eb947f19-74c5-46e6-ac36-4697e392bef2,2026-01-21,407262756,59.0,10,세종동,일반,세종 아이파크,2020,24,1264,아이파크,3,서울시,세종
7702affe-7c6c-405f-888f-0b7182090804,2024-09-06,3108308423,135.0,19,강남11개구동,일반,강남11개구 자이,2010,22,1167,자이,4,서울시,강남11개구
430b0a5a-1ca7-4520-a6f6-03d9cd9b5a3f,2025-02-28,484548150,102.0,14,5개광역시동,일반,5개광역시 힐스테이트,2019,26,525,힐스테이트,3,서울시,5개광역시
bb7e008c-e6f9-4cc9-88fb-d20a548540c8,2025-11-17,267483666,102.0,33,충남동,법인,충남 힐스테이트,2001,35,674,힐스테이트,3,서울시,충남
148bc5f2-39ae-4cad-bc95-6cd520000648,2026-02-23,1862956774,114.0,11,서울동,일반,서울 현대,2004,21,1420,현대,2,서울시,서울
1dab7854-dfda-47dd-b0ac-0c6d8786695e,2024-12-22,674080294,114.0,6,전국동,일반,전국 자이,2004,25,1472,자이,4,서울시,전국
cdc21aa4-bfeb-4cb2-b564-7e270b027662,2026-01-26,296308438,74.0,12,울산동,일반,울산 자이,2022,22,303,자이,4,서울시,울산
4ade8e87-0381-41d4-bfb2-7db2885210fe,2024-05-15,433162155,114.0,2,대전동,법인,대전 e편한세상,2017,17,1962,e편한세상,2,서울시,대전
7537d92f-accf-4344-98aa-c8185ef59a19,2024-11-06,271833351,102.0,17,경남동,일반,경남 현대,2003,24,1559,현대,2,서울시,경남
76655c8d-ab38-4564-a2b0-c010ee9c437d,2025-02-14,804943655,74.0,7,강북14개구동,일반,강북14개구 아이파크,2000,15,1013,아이파크,3,서울시,강북14개구
70a36528-f43e-4191-a582-3de0db798e81,2025-04-01,223302197,59.0,7,6개광역시동,법인,6개광역시 e편한세상,2008,17,1874,e편한세상,2,서울시,6개광역시
7bd27af8-4252-4562-a63f-a118de1ecd93,2025-07-08,295456251,102.0,19,충남동,일반,충남 래미안,2019,34,1903,래미안,4,서울시,충남
c5e6d587-9169-4b1e-a807-ed6c294ccd44,2026-02-19,452554335,102.0,11,5개광역시동,일반,5개광역시 자이,2005,24,1985,자이,4,서울시,5개광역시
