id,transaction_date,price,area_exclusive,floor,dong,buyer_type,_apt_name,_built_year,_total_floors,_total_units,_brand,_brand_tier,_sido,_sigungu
4e75e99f-a5b3-45a9-9984-4d5a0abcb142,2025-06-13,5965439760,135.0,15,서초구동,일반,반포자이,2009,16,2444,자이,4,서울시,서초구
c84fe7ba-fb3b-4557-a23b-5754ef2f4b7c,2025-11-22,1201506907,84.0,15,강동구동,법인,강동구아파트,2006,20,909,기타,1,서울시,강동구
b9c38896-0e8e-4c96-9363-7aeaba79f067,2025-05-30,4687025871,114.0,17,서초구동,일반,아크로리버파크,2016,18,1612,대림,2,서울시,서초구
7c6fb85c-1234-4244-96fa-667e709dc997,2024-03-03,1743065858,84.0,19,성동구동,일반,성동구아파트,2011,22,701,기타,1,서울시,성동구
2a2d8776-4c61-42e1-94b2-1d7fa3ffb227,2024-12-13,1905547363,135.0,6,영등포구동,법인,영등포구아파트,2004,28,968,기타,1,서울시,영등포구
363d1feb-d461-4cbd-b6a9-3edf8381b9b6,2024-06-12,4717708525,114.0,6,강남구동,일반,삼성래미안,2004,18,920,래미안,4,서울시,강남구
db6454eb-80d2-4c68-a8a5-3cab039e0007,2025-09-11,2259924162,84.0,10,용산구동,일반,한강대우,1999,34,588,푸르지오,3,서울시,용산구
0d4fc779-dc82-44ae-8493-86b95ec83758,2025-04-06,872798672,74.0,2,영등포구동,일반,영등포구아파트,1998,22,1098,기타,1,서울시,영등포구
a2d1727e-a9c9-459f-a769-c1846d8eca43,2025-05-24,1036696036,114.0,8,강서구동,법인,강서구아파트,2009,26,436,기타,1,서울시,강서구
9c84b8f5-5130-460e-b0e5-6a5b8984d846,2025-08-06,4407422597,102.0,12,서초구동,법인,래미안서초에스티지,2020,28,1317,래미안,4,서울시,서초구
a57ce332-a373-47df-a68e-af2df146b755,2024-02-17,981789930,59.0,2,성동구동,일반,성동구아파트,2010,15,1347,기타,1,서울시,성동구
8cb98408-2e80-47bd-9a65-274a06f55697,2026-01-20,1648520582,84.0,6,성동구동,법인,성동구아파트,2012,24,610,기타,1,서울시,성동구
ee5c8107-974c-41f4-8307-8752c0f048d0,2024-03-16,4118854535,102.0,10,강남구동,일반,도곡렉슬,2003,15,1116,롯데,3,서울시,강남구
9aeb8ce8-ccaf-451a-8bc0-bcda227b68ba,2024-10-13,3245188264,84.0,12,강남구동,일반,도곡렉슬,2003,22,1116,롯데,3,서울시,강남구
1a1ee753-5c51-483b-9140-05b3de7c233c,2025-02-21,2052321753,168.0,3,강동구동,일반,강동구아파트,1996,20,1309,기타,1,서울시,강동구
9e10d7d3-2446-455f-a36f-d7cc0a6bdfc6,2024-07-12,439343510,59.0,21,노원구동,일반,노원구아파트,2012,22,417,기타,1,서울시,노원구
b1542559-b013-4b75-8970-4f50b328edc9,2026-01-02,1752701889,74.0,4,송파구동,일반,잠실엘스,2008,20,3930,롯데,3,서울시,송파구
3322fc1a-4091-4fe5-8f2c-f756ff867120,2024-11-18,3621509088,114.0,2,용산구동,법인,용산푸르지오써밋,2020,16,1140,푸르지오,3,서울시,용산구
9b5a267d-a880-449c-ae9c-9f00ad91d74c,2024-06-29,2138588771,135.0,18,영등포구동,법인,영등포구아파트,2004,18,431,기타,1,서울시,영등포구
1ff0a2b8-1e2b-44c4-8597-8ff2fc9725ae,2025-12-29,1452001691,102.0,12,영등포구동,일반,영등포구아파트,1998,20,1297,기타,1,서울시,영등포구
2ba51ebe-797f-463b-875c-0c942372b986,2024-05-28,4419262775,102.0,8,서초구동,일반,래미안서초에스티지,2020,26,1317,래미안,4,서울시,서초구
f4f9af9c-cedd-4c9b-812a-6b21ab88aa9c,2024-07-16,869428714,114.0,7,노원구동,일반,노원구아파트,2012,18,385,기타,1,서울시,노원구
f1f9eb2e-b597-4d21-8bab-c0ae99f382d4,2025-12-23,1939514152,114.0,26,강동구동,일반,강동구아파트,2013,30,328,기타,1,서울시,강동구
0f022a67-59f0-42b7-b2d3-a90a0f1cbc01,2024-02-27,1445512498,168.0,10,노원구동,일반,노원구아파트,2011,22,484,기타,1,서울시,노원구
141d9ebc-6a08-4687-8654-2b05fad893cf,2024-10-18,4320623668,135.0,28,송파구동,법인,헬리오시티,2018,29,9510,현대,3,서울시,송파구
b205d689-5127-48c6-9867-b961879e1534,2025-04-20,477738961,59.0,15,강서구동,일반,강서구아파트,2004,32,1175,기타,1,서울시,강서구
0c7021bd-d121-49f7-9305-9327592968bd,2025-03-18,4263751470,114.0,2,서초구동,일반,반포자이,2009,17,2444,자이,4,서울시,서초구
708a099a-5dc4-4a67-a661-c5b8bca3ffe7,2024-11-05,5908191791,135.0,2,강남구동,일반,삼성래미안,2004,16,920,래미안,4,서울시,강남구
5a2d7e76-f0e2-488a-9f32-d61607bb5f33,2025-01-14,3486104637,114.0,10,송파구동,일반,헬리오시티,2018,20,9510,현대,3,서울시,송파구
31b6c4d3-bc35-42ea-8201-e55baf3990a2,2024-12-23,6332809317,135.0,21,서초구동,일반,래미안서초에스티지,2020,25,1317,래미안,4,서울시,서초구
a99c28f4-e6df-4d94-8f73-9a096f269897,2025-02-11,2097416833,102.0,2,마포구동,일반,래미안마포리버웰,2016,27,908,래미안,4,서울시,마포구
dd1a5d31-80af-44ed-bf62-2b36db52a38d,2024-09-28,1185750126,59.0,28,마포구동,법인,마포래미안푸르지오,2014,28,3885,래미안,4,서울시,마포구
aa7e115a-317f-4689-97e1-16f3b8ebe214,2024-10-25,7419325048,168.0,11,서초구동,일반,아크로리버파크,2016,19,1612,대림,2,서울시,서초구
a1eb929b-c116-4981-8da8-6da50038f507,2025-12-10,786077653,59.0,31,영등포구동,일반,영등포구아파트,1999,35,382,기타,1,서울시,영등포구
763c61ed-6f0e-414e-a3b2-465aca27338d,2024-02-22,2087125137,135.0,20,강동구동,일반,강동구아파트,2015,31,594,기타,1,서울시,강동구
948d3385-bdea-4695-994b-f09dd2acf606,2025-03-26,2241895049,102.0,22,마포구동,일반,마포래미안푸르지오,2014,27,3885,래미안,4,서울시,마포구
3ef903a9-ad44-4ff3-b3fa-3105fcb0f080,2024-03-16,1291991789,135.0,9,강서구동,일반,강서구아파트,2010,31,827,기타,1,서울시,강서구
bb5903ab-e8a0-465f-bd23-9297986f0dd8,2024-03-30,1074773888,102.0,11,강서구동,법인,강서구아파트,2020,18,986,기타,1,서울시,강서구
a4533bdb-f229-4baa-97bd-1ab3a50613cb,2025-06-24,3429096152,114.0,16,용산구동,법인,한강대우,1999,19,588,푸르지오,3,서울시,용산구
6afc3664-28ca-456b-ad88-ca1bca0ce612,2024-12-07,1057795226,59.0,2,성동구동,일반,성동구아파트,2018,30,589,기타,1,서울시,성동구
88f485a0-97bc-4603-bfe7-488e3cdc1cc4,2024-02-26,2368294789,135.0,8,성동구동,일반,성동구아파트,1995,26,302,기타,1,서울시,성동구
08dce34e-ddcd-413e-bdfc-c3aa5c87d056,2025-06-05,7791416363,168.0,24,서초구동,일반,반포자이,2009,29,2444,자이,4,서울시,서초구
4ad3b50f-ba37-425c-b25e-920b0725e173,2024-05-24,2321399887,102.0,25,마포구동,일반,마포래미안푸르지오,2014,25,3885,래미안,4,서울시,마포구
061354a1-67bc-4da2-92aa-d885e2d2ad7e,2025-03-12,2007064729,114.0,9,성동구동,법인,성동구아파트,1995,18,552,기타,1,서울시,성동구
5c8b7fa3-f848-4f8b-9c9a-6039d1bde32d,2025-02-27,3143278056,168.0,5,성동구동,일반,성동구아파트,2001,32,1219,기타,1,서울시,성동구
19a9f48b-cfd7-467d-a532-8cd7e6d2a7fa,2026-01-29,7336283783,168.0,2,서초구동,일반,래미안서초에스티지,2020,16,1317,래미안,4,서울시,서초구
c8608c16-289f-4b60-b480-5d0d04e326ac,2026-01-29,1639703192,168.0,24,강서구동,법인,강서구아파트,2001,29,1466,기타,1,서울시,강서구
37be6393-b5b2-4a10-a379-df872a69cb30,2025-12-10,7075634251,168.0,10,용산구동,법인,용산푸르지오써밋,2020,15,1140,푸르지오,3,서울시,용산구
1c387026-342b-488c-8f88-0507fc08cc6b,2024-09-17,2196351727,102.0,10,마포구동,일반,래미안마포리버웰,2016,32,908,래미안,4,서울시,마포구
78ec76db-2301-4220-af76-6980bce9c1af,2025-02-24,1665248398,168.0,14,강서구동,법인,강서구아파트,2004,16,1497,기타,1,서울시,강서구
17f0b210-ba0c-4cab-9f63-16c278516c43,2024-05-06,1660089480,74.0,12,송파구동,일반,잠실엘스,2008,34,3930,롯데,3,서울시,송파구
1efc6072-4029-4192-80eb-0962edd710e3,2024-06-05,2078113307,84.0,10,송파구동,일반,파크리오,2008,17,6864,현대,3,서울시,송파구
9390261b-32ab-4c09-8900-5fe5ce4900ef,2025-03-20,1740437648,114.0,15,영등포구동,일반,영등포구아파트,2008,24,564,기타,1,서울시,영등포구
ef6127d4-d039-406e-94a1-82f438e1566a,2024-12-20,1574046580,74.0,3,송파구동,일반,잠실엘스,2008,23,3930,롯데,3,서울시,송파구
6276de69-5ca6-45b0-8ff6-2de7742ccc9f,2025-11-21,3198109048,168.0,18,영등포구동,일반,영등포구아파트,2011,24,1187,기타,1,서울시,영등포구
b89c7c54-7e54-4ed9-aa0b-be7578beb9f4,2025-05-01,3947836667,84.0,25,강남구동,일반,대치아이파크,2008,31,780,현대산업개발,3,서울시,강남구
f22e932d-7a98-458e-8866-f6bf6fcfa979,2025-01-10,1109735564,114.0,17,강서구동,일반,강서구아파트,2007,34,850,기타,1,서울시,강서구
2f7f9d93-f79e-4b4e-bcb7-d2928728c624,2025-02-22,3217613679,114.0,14,용산구동,법인,한강대우,1999,27,588,푸르지오,3,서울시,용산구
3a86bf08-1102-4e61-9236-7fdc68fa09dd,2024-05-02,1611614347,114.0,2,영등포구동,일반,영등포구아파트,2009,21,825,기타,1,서울시,영등포구
8b2a2b27-fdd3-40d8-9345-548cb43bf1c8,2024-05-30,1516500820,59.0,14,용산구동,일반,한강대우,1999,28,588,푸르지오,3,서울시,용산구
10ecaf82-7d40-4369-92c0-766262d45617,2024-10-10,2052237100,84.0,5,송파구동,일반,잠실엘스,2008,22,3930,롯데,3,서울시,송파구
4db0e8e2-ae61-4df8-90a8-552a57232afd,2024-02-10,507779838,84.0,4,노원구동,일반,노원구아파트,2001,32,346,기타,1,서울시,노원구
8f301fff-d843-400e-ace1-a08869c0b030,2025-06-03,2735448214,74.0,4,서초구동,일반,반포자이,2009,18,2444,자이,4,서울시,서초구
723b0626-28d1-42da-967f-ca034de8a783,2025-12-12,658125047,59.0,4,강동구동,일반,강동구아파트,1999,23,778,기타,1,서울시,강동구
0e38d159-d31c-4e8b-82e3-e470be68dc9d,2025-09-13,1538181151,135.0,30,강서구동,일반,강서구아파트,2018,34,700,기타,1,서울시,강서구
ad8a2adb-81f1-4423-9ddd-ba8555a76aac,2025-03-12,4161122168,135.0,12,송파구동,일반,헬리오시티,2018,21,9510,현대,3,서울시,송파구
dceed0e3-8a19-43c3-ab2b-f7f8198c46b6,2024-03-17,1303639522,135.0,6,강서구동,일반,강서구아파트,2016,21,1140,기타,1,서울시,강서구
6df35140-3e4a-4646-bea9-c59a69d4b66d,2025-08-26,1854805241,59.0,9,용산구동,일반,용산푸르지오써밋,2020,31,1140,푸르지오,3,서울시,용산구
e792b4e9-5ce0-4d9a-b61d-ea70a2abcc6d,2024-04-05,2693851678,102.0,3,송파구동,일반,헬리오시티,2018,21,9510,현대,3,서울시,송파구
f9fd152d-2371-412a-ab4c-4c6019d9fe9b,2025-11-04,3084195363,102.0,18,송파구동,일반,헬리오시티,2018,29,9510,현대,3,서울시,송파구
51af2898-25ed-498f-a1c9-14a243aa9c22,2025-08-07,713910385,84.0,9,강서구동,법인,강서구아파트,2004,24,485,기타,1,서울시,강서구
5d3c687a-87ee-4190-a407-501a4238d3fc,2024-08-09,1878548630,114.0,23,영등포구동,일반,영등포구아파트,2009,23,1388,기타,1,서울시,영등포구
ba31f782-f820-4815-8a64-1e3ebf9eb467,2024-12-09,1585671604,168.0,20,노원구동,법인,노원구아파트,2013,23,412,기타,1,서울시,노원구
f7346b37-2469-4756-bca5-1523aa308529,2025-12-09,7845682850,168.0,15,서초구동,일반,반포자이,2009,30,2444,자이,4,서울시,서초구
5b524361-a53d-46cc-acb7-2b7cd54b3ca2,2025-07-11,2863998697,102.0,12,용산구동,법인,한강대우,1999,33,588,푸르지오,3,서울시,용산구
5a1d6a16-6747-4410-a5bc-8e08daa22a10,2024-07-10,1299842774,84.0,14,영등포구동,일반,영등포구아파트,2008,15,1017,기타,1,서울시,영등포구
a4bfb911-6ac4-4d39-a7a4-dfb564e3f852,2025-03-16,2516905812,135.0,11,영등포구동,일반,영등포구아파트,2020,33,491,기타,1,서울시,영등포구
b7fc953f-a831-42cb-9c70-60e23d6d350e,2025-11-07,4204569589,135.0,20,용산구동,일반,한강대우,1999,23,588,푸르지오,3,서울시,용산구
fc3645de-acbf-4b83-871c-37bd860ba057,2025-10-08,3175490180,102.0,18,송파구동,일반,헬리오시티,2018,26,9510,현대,3,서울시,송파구
c0a016ae-3898-449d-8e80-daedcf0f04bd,2024-05-21,913680970,102.0,11,강서구동,법인,강서구아파트,2001,15,1229,기타,1,서울시,강서구
8aa107db-a95b-4bdd-bbd1-b6cebc12e705,2025-07-18,1802126799,168.0,25,노원구동,일반,노원구아파트,2018,28,1042,기타,1,서울시,노원구
eea19781-e4ab-4868-a6aa-da115750e97a,2025-04-20,1020043261,74.0,3,강동구동,일반,강동구아파트,2019,21,932,기타,1,서울시,강동구
51316669-619a-4e8c-8908-05a9b74e2132,2024-08-20,435037713,59.0,19,노원구동,일반,노원구아파트,2015,33,1174,기타,1,서울시,노원구
948df718-e6a6-4c36-a980-31decb2a5b88,2025-07-29,2593249204,114.0,5,마포구동,일반,래미안마포리버웰,2016,22,908,래미안,4,서울시,마포구
13e6cc08-50de-4df4-b9e0-f2d74b477bfc,2024-03-01,634177547,84.0,22,노원구동,일반,노원구아파트,2011,30,374,기타,1,서울시,노원구
9eb0b689-e2fc-425e-a17d-891e9ffd551e,2025-02-08,2539623683,74.0,17,용산구동,일반,용산푸르지오써밋,2020,26,1140,푸르지오,3,서울시,용산구
d63d974b-32b6-4974-afc9-58440f1b1251,2024-07-17,2720598986,114.0,18,성동구동,일반,성동구아파트,2019,19,372,기타,1,서울시,성동구
2007ec0b-a25c-4484-8a6e-e30144ed3a81,2024-05-13,5073695473,135.0,22,용산구동,일반,용산푸르지오써밋,2020,31,1140,푸르지오,3,서울시,용산구
ef0b6b8e-7263-4ccc-9d73-53d0e6371d1b,2025-05-05,2811189599,102.0,22,송파구동,일반,파크리오,2008,30,6864,현대,3,서울시,송파구
1879cfaf-84d8-43ea-8eae-e69e739a789d,2024-12-25,3770988626,135.0,3,용산구동,일반,한강대우,1999,32,588,푸르지오,3,서울시,용산구
06ff798f-6926-4772-b6a9-b14974feb8da,2024-07-11,2704718140,102.0,15,용산구동,일반,한강대우,1999,29,588,푸르지오,3,서울시,용산구
bfb9ed1e-a4c3-4e1f-a75b-5e77642f3598,2024-07-14,685494687,59.0,6,영등포구동,일반,영등포구아파트,2003,33,1475,기타,1,서울시,영등포구
5d02382f-4d5f-4dec-81c4-f5608ec22817,2024-07-04,1788760249,59.0,6,용산구동,법인,용산푸르지오써밋,2020,20,1140,푸르지오,3,서울시,용산구
ba8e7888-7d95-4758-9296-402fcaab21e9,2025-09-22,2199162837,59.0,14,서초구동,법인,아크로리버파크,2016,16,1612,대림,2,서울시,서초구
b1a51a0a-03dd-4ba6-aa60-cd53d4a08905,2024-05-15,1860959094,74.0,12,용산구동,일반,한강대우,1999,22,588,푸르지오,3,서울시,용산구
073f6208-64c2-4d7a-ab35-4f0f524e25ee,2024-11-30,1080668099,59.0,7,마포구동,일반,마포래미안푸르지오,2014,18,3885,래미안,4,서울시,마포구
e1cf63ae-381f-473e-bc67-49caae36e157,2024-08-01,376391754,59.0,2,노원구동,일반,노원구아파트,2007,21,368,기타,1,서울시,노원구
d9faf54d-e3cf-4a0a-874e-dc711fb3fffb,2025-11-07,1396515060,74.0,21,성동구동,일반,성동구아파트,2003,26,351,기타,1,서울시,성동구
3266fd23-dd7b-40f8-bd57-3c73b45239b1,2024-02-23,2181439095,135.0,13,영등포구동,법인,영등포구아파트,2009,27,435,기타,1,서울시,영등포구
0b46b150-1238-41a0-a9d8-30dbb9968801,2025-10-21,4987383610,114.0,6,강남구동,법인,삼성래미안,2004,23,920,래미안,4,서울시,강남구
4da5fbff-e2c8-4e80-bfe4-628c029743f9,2025-12-08,1397924626,168.0,20,노원구동,법인,노원구아파트,2002,29,1025,기타,1,서울시,노원구
7d9cd27c-b3b0-4d6f-8a72-8a3028f00cc8,2025-01-02,3146917617,84.0,3,강남구동,일반,삼성래미안,2004,32,920,래미안,4,서울시,강남구
13b76671-bb13-4f92-a78f-b8fb0b89f8bb,2025-04-04,970138500,74.0,4,영등포구동,일반,영등포구아파트,2003,21,1150,기타,1,서울시,영등포구
a198a9b8-345e-4a56-a188-02a786c0f916,2025-12-25,2836745499,102.0,11,용산구동,일반,한강대우,1999,30,588,푸르지오,3,서울시,용산구
3f066007-d2d1-4637-a191-dc69b76f9243,2024-05-23,854311223,59.0,22,영등포구동,일반,영등포구아파트,2014,30,513,기타,1,서울시,영등포구
14f8f2a8-dc1a-4880-bdd6-fff465191c00,2025-09-11,619264806,59.0,4,강동구동,일반,강동구아파트,1995,20,1185,기타,1,서울시,강동구
fd3a3438-bed0-4fa3-87c3-236f4b8d2f36,2025-07-23,482453630,59.0,13,강서구동,일반,강서구아파트,2006,17,536,기타,1,서울시,강서구
48fb5581-859a-49eb-8b29-f72ae031a8dd,2024-03-21,1658886146,74.0,24,마포구동,법인,래미안마포리버웰,2016,30,908,래미안,4,서울시,마포구
d397e9b9-ca46-48df-8328-37c0842b56f0,2024-06-16,3042433544,168.0,6,영등포구동,법인,영등포구아파트,2017,17,1135,기타,1,서울시,영등포구
6d0e730e-2d36-4a0d-9ab7-f2f37752b984,2024-11-19,650655990,74.0,4,강서구동,일반,강서구아파트,2010,20,1115,기타,1,서울시,강서구
3e4815dc-89a9-447b-9b75-755c268eac32,2024-07-24,2949056528,135.0,22,성동구동,법인,성동구아파트,2012,31,662,기타,1,서울시,성동구
9f9b27ad-d64d-44a9-81f6-57564e7d85a9,2024-07-29,669047229,84.0,15,노원구동,일반,노원구아파트,2007,17,1147,기타,1,서울시,노원구
bd4d917c-721e-43b1-8a60-6795b5722bda,2025-03-19,583714075,74.0,1,강서구동,일반,강서구아파트,2004,15,889,기타,1,서울시,강서구
96886be8-1a4a-4ad5-a272-e491864110d7,2024-02-06,2425357554,74.0,11,용산구동,일반,용산푸르지오써밋,2020,23,1140,푸르지오,3,서울시,용산구
a2cb6537-9624-4856-be0e-266d33a4cfef,2024-05-19,2811583962,102.0,21,송파구동,법인,잠실엘스,2008,25,3930,롯데,3,서울시,송파구
471ae132-0545-478b-96d0-4eca1db87807,2024-11-05,700409323,102.0,12,노원구동,일반,노원구아파트,2001,32,374,기타,1,서울시,노원구
d1019330-d41a-4bf9-a78c-c87a434e9e85,2024-03-05,813180813,74.0,2,강동구동,법인,강동구아파트,2005,22,969,기타,1,서울시,강동구
6becb354-89bc-430c-b1d5-22568280f685,2025-10-24,445087389,59.0,12,노원구동,일반,노원구아파트,2012,25,530,기타,1,서울시,노원구
bb99cd24-87d5-4f38-ba64-3b67f0b2c0bb,2024-06-07,2651751189,59.0,31,강남구동,법인,래미안퍼스티지,2009,31,1467,래미안,4,서울시,강남구
c3b07038-b578-4f0a-a670-c2eaf8482e03,2025-10-16,925511232,59.0,7,성동구동,법인,성동구아파트,1998,24,672,기타,1,서울시,성동구
f92e6c08-acf3-4300-b526-db0cdf726885,2025-05-03,1914214565,74.0,15,송파구동,일반,파크리오,2008,26,6864,현대,3,서울시,송파구
74500c7c-c754-4610-9fa3-b89013d6978c,2025-06-30,885327374,74.0,16,강동구동,일반,강동구아파트,1995,27,1412,기타,1,서울시,강동구
15e94afa-3cf1-4eb9-8440-c0ef545adcf0,2025-03-13,4333875707,135.0,23,송파구동,법인,헬리오시티,2018,27,9510,현대,3,서울시,송파구
410ecdee-a3ef-46bf-b61f-905a3b5056d0,2025-11-30,2574753131,168.0,9,강동구동,법인,강동구아파트,2006,20,759,기타,1,서울시,강동구
a6a7d13b-94c8-453a-b6e9-b0fb052d35cd,2024-07-04,1940866788,84.0,4,송파구동,일반,파크리오,2008,33,6864,현대,3,서울시,송파구
433e5835-96b4-4d5a-990a-b1e6dc5c0115,2025-02-15,3983702594,102.0,3,서초구동,법인,래미안서초에스티지,2020,30,1317,래미안,4,서울시,서초구
9ee067a7-25df-4703-a4ea-18ba3eb1eb7c,2025-07-04,2630561784,114.0,4,마포구동,일반,마포래미안푸르지오,2014,20,3885,래미안,4,서울시,마포구
cca75d2e-e664-485e-a50f-140a4478a641,2025-11-19,4125567128,135.0,19,송파구동,법인,헬리오시티,2018,30,9510,현대,3,서울시,송파구
ec025362-2e50-489e-ab01-a39ddfe44d86,2025-02-20,2435674793,114.0,11,마포구동,일반,래미안마포리버웰,2016,29,908,래미안,4,서울시,마포구
55905638-1c7c-46d1-8259-ce9121b283c3,2025-12-13,1670675953,84.0,6,성동구동,일반,성동구아파트,2014,25,574,기타,1,서울시,성동구
0519a3af-f16e-4f09-abe9-1003ba2c491e,2025-04-08,1493240202,59.0,9,송파구동,법인,헬리오시티,2018,16,9510,현대,3,서울시,송파구
